listing_source_id,title,description,image_url,image_filename,price,location,country,lng,lat,category,owner_source_id
40824219,Room close to  Manhattan for FEMALE guests,"This cozy spacious room includes a twin size bed, desk and chair for work, night stand and a wardrobe. Shared Bathroom & kitchen. <br />3 min walking to subway station. <br />15 minutes to Times Square!",https://a0.muscache.com/pictures/hosting/Hosting-40824219/original/70ab046b-23cb-4c19-a553-a45a891bb3e9.jpeg,,66.0,Unknown,United States,-73.91763,40.74698,cities,h:317540555
40833186,Soho LES East village private room downtown,,https://a0.muscache.com/pictures/1f093bbc-936c-4a8d-a386-c1e7f9bffe15.jpg,,,Unknown,United States,-73.99323,40.72314,cities,h:68718914
40837137,Sunset Park - Quiet and close to subway!,"Cozy, lovely bedroom with a comfortable full size bed , modern desk and chair. <br />You will share the bathroom and kitchen with the other two roommates.<br />Right in the sunset park of Brooklyn. Only 2 Blocks from the R Trains 45th street station , 20 min to Wall Street and 30min to NYU washington square.<br />Very close to a small park.<br />Note: only accept female",https://a0.muscache.com/pictures/01c4e91e-4012-4647-a264-c649794b2fc1.jpg,,,Unknown,United States,-74.00552,40.64607,cities,h:317770098
40838018,Cozy One Bedroom in Clinton Hill,"This sunny one-bedroom apartment is located in the heart of Brooklyn. The neighborhood is filled with gorgeous brownstones and tree-lined streets and is surrounded by wonderful amenities like the post-office and 24-hour laundromat only a block away. Also enjoy bars, cafes, and incredible restaurants just steps away from this amazing location.",https://a0.muscache.com/pictures/9322d54a-6eb7-41ef-afb2-d67ae6bfe6dd.jpg,,,Unknown,United States,-73.96115,40.6837,cities,h:17211451
40839416,🪴XL dojo 🌾 shared green yogi palace apt 🌿,"New York City living at its best. A massive, cozy, and green penthouse in the heart of the East Village. A spacious two floor-apartment, full of light, plants, and all you need to fully enjoy your stay. Prime location, private access to a shared-1,000 square ft rooftop. Within walking distance of the best bars, restaurants, landmarks and art galleries in the South of Manhattan!",https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6NDA4Mzk0MTY%3D/original/2d03a7ee-3d4f-4c8a-b333-fa29696fef28.jpeg,,76.0,Unknown,United States,-73.9827,40.72147,cities,h:4765305
40843980,Cozy 2 Bedroom Spacious Apartment near Manhattan,"This 2 bed. furnished apt on the 2nd fl. in Ozone Park, Queens, provides guests with the experience of real New York. Located in a diverse and friendly neighborhood and is close to the A train Rockaway Blvd station, JFK Airport & bus lines. Many restaurants and shopping retailers close by. The apartment features wood floors, crown molding and recessed lighting. The kitchen is equipped with all you need to prepare meals to enjoy at home.  Multiple windows in rooms prove lots of natural lighting.",https://a0.muscache.com/pictures/c5ca4ce9-8cb5-4a26-a118-28709b2c7ba0.jpg,,97.0,Unknown,United States,-73.84545,40.6823,cities,h:295370107
40844212,Beautiful apartment on quiet side of Bushwick,"Modern and cozy apartment in Bushwick. It is a new building and has lilac walls, beautiful wooden doors and floor. Large windows in the bedroom and AC in every room.",https://a0.muscache.com/pictures/3934d615-5afc-4362-8b3c-b52526e1b94a.jpg,,,Unknown,United States,-73.91363,40.69454,cities,h:288485926
40824301,Cozy room in Williamsburg,"This place is located in Williamsburg, close to popular restaurants and shops. Perfect for female guest  or a couple who are looking to come here for a longer stay and share my homey apartment.",https://a0.muscache.com/pictures/hosting/Hosting-40824301/original/22b72887-e020-46e5-bfb1-207f6ffab631.jpeg,,60.0,Unknown,United States,-73.94307731925448,40.713163020317545,cities,h:14890430
40825740,House of Oyo - A Historic Brownstone Mansion,"Located on the prestigious St. Marks Millionaire's Row, this limestone mansion is a step back in time...<br /><br />The home has 3 suites with private bathrooms, three parlours, a landing seating area, two outdoor spaces, dining room, laundry, full kitchen and private chef for hire. <br /><br />Decorative fireplaces, oversized windows, smart home, television and Alexa in each suite. There is a park and a museum across the street. Two trains are within a couple of short blocks.",https://a0.muscache.com/pictures/55752387-150b-4fda-9d00-404140e3556a.jpg,,425.0,Unknown,United States,-73.94123,40.67412,cities,h:7728754
2595,Skylit Studio Oasis | Midtown Manhattan Sanctuary,"Prime Midtown | Spacious 500 Sq Ft | Pyramid Skylight | Dedicated Workspace<br /><br />Live like a true New Yorker in this beautifully curated studio, your very own urban oasis in the vibrant core of Midtown Manhattan. Bathed in natural light from a stunning pyramid skylight, this spacious, top-floor retreat in a historic NYC brownstone blends comfort, culture, and convenience. Perfect for professionals, creatives, or anyone seeking an extended stay (3-12 months), it offers the full NYC living experience.",https://a0.muscache.com/pictures/hosting/Hosting-2595/original/481f4d62-b252-4411-ae94-ecec8e339126.jpeg,,240.0,Unknown,United States,-73.98559,40.75356,cities,h:2845
6848,Only 2 stops to Manhattan studio,"Comfortable studio apartment with super comfortable king size bed and  full kitchen and bathroom located in FABULOUS Williamsburg, Brooklyn.",https://a0.muscache.com/pictures/e4f031a7-f146-40fd-98fd-b399a940c505.jpg,,96.0,Unknown,United States,-73.95342,40.70935,cities,h:15991
6872,Uptown Sanctuary w/ Private Bath (Month to Month),"This charming distancing-friendly month-to-month home away from home located in Historic Harlem, Uptown Sanctuary is ideal for lovers of travel, work-life balance, art, soulful living,  culture, and kindness.<br /><br />Spacious bedroom available (if you require more space, please inquiry about the master bedroom with its own ensuite bathroom or renting the whole place).<br /><br />➨ Minimum 30-day stay only, thank you for understanding!<br />➨ Additional fees apply for events and must be approved in advance.",https://a0.muscache.com/pictures/miso/Hosting-6872/original/50573585-928d-4de4-8c3d-da27a5a2b179.jpeg,,59.0,Unknown,United States,-73.94255,40.80107,cities,h:16104
6990,UES Beautiful Blue Room,Beautiful peaceful healthy home,https://a0.muscache.com/pictures/45fb4ec7-6856-4e78-a8c4-56bb14a6c588.jpg,,73.0,Unknown,United States,-73.94759,40.78778,cities,h:16800
7064,"Amazing location! Wburg. Large, bright & tranquil","Large, private loft-like room in a spacious 2-story apt in the heart of Williamsburg, Brooklyn. The apt is in the heart of a vibrant neighborhood - while there's lots going on outside, inside it is peaceful inside, making it a beautiful base for your visit.",https://a0.muscache.com/pictures/13708959/7e745a2f_original.jpg,,,Unknown,United States,-73.95881,40.71248,cities,h:17297
7097,"Perfect for Your Parents, With Garden & Patio","Parents/grandparents coming to town or are you just here for work or play? You'll love this Victorian home. You will enjoy your own spacious bedroom and bathroom, with all the privacy you need. Garden access. Central air conditioning.  Hi-def 48-inch smart TV. High-speed internet. King-size bed. (Also a sofa bed if you don't want to share.) <br /><br />We try to greet you upon check-in.<br /><br />NYC short-term rental. registration #: OSE-STRREG-0000008.",https://a0.muscache.com/pictures/aaac19fc-4b4d-475e-8ae5-cd7da106341a.jpg,,216.0,Unknown,United States,-73.97389,40.69194,cities,h:17571
40846105,Comfortable Large Bedroom 1B,"The perfect location!  Only a 3-minute walk from the M subway station and 25 minutes to Manhattan. Close to eateries, cafes, grocery shopping!<br /><br />This is a quiet, newly renovated light filled bedroom, with strong WIFI and perfectly set up for a home-office.  Central AC and heating are included, as well as a free washer/dryer available for your use.<br /><br />Please note that the room is for 1 person only and you will be sharing the bathroom with up to 2 other guests.",https://a0.muscache.com/pictures/72fbc5b5-93df-4d09-818b-aa6920a36624.jpg,,83.0,Unknown,United States,-73.90286,40.70652,cities,h:302101015
40848653,Cozy Modern In-Unit Laundry Manhattan Apartment,This apartment has a rare in-unit washer. Fully renovated and peaceful getaway. <br /><br />⚡️25 mins to Times Square<br />⚡️Direct train line to 34st Penn Station <br />⚡️2/3 EXPRESS TRAIN 2 MINUTE WALK<br />⚡️Safe/Family orientated space,https://a0.muscache.com/pictures/eb201181-4fb1-43af-93a6-80b055f14d33.jpg,,,Unknown,United States,-73.9408,40.81632,cities,h:44369272
40861640,Essex House - Manhattan Luxury,"Live at the iconic Essex House, a luxury Art Deco hotel with 185 privately owned residences managed by Marriott. Built in 1931 as the largest and most luxurious hotel in Manhattan, it has been home to celebrities and captains of industry throughout the decades. Tenants are offered a full complement of white glove hotel services and world-class amenities including 24 hour in-room dining, valet, concierge and bell staff, a fitness center and spa, a business center and an award-winning restaurant.",https://a0.muscache.com/pictures/prohost-api/Hosting-40861640/original/44a1cd89-3a37-4cf2-9619-59a2513ee476.jpeg,,420.0,Unknown,United States,-73.97729,40.76561,cities,h:36793116
40864895,Brooklyn walk-up,,https://a0.muscache.com/pictures/088f5081-e6ef-4d90-8cab-ecc45167043a.jpg,,,Unknown,United States,-74.01262,40.60495,cities,h:318094946
40868745,The Zen Den btwn Bedford & Berry,"A Zen Den nestled between two of the main streets in Brooklyn, Bedford & Berry. A 7-10 minute walk to the L stop on Bedford and a 12 minute walk to the Marcy Ave stop off Broadway. The room is the recently converted downstairs. A ton of space if one wants to get a quick room workout in before hitting Williamsburg . Around the corner from La Superior it is in a prime location if you fancy the best margaritas and Mexico City Mexican in all of Brooklyn. Room is fitted with a king size bed.",https://a0.muscache.com/pictures/08849c42-6a7c-4eab-94ef-9c4164281dee.jpg,,,Unknown,United States,-73.96382,40.71478,cities,h:55607877
40869871,Sonder at One Platt | One-Bedroom Apartment,"Set yourself up for success at One Platt. A top choice for a remarkable New York stay. Each space features chic decor and a fully equipped kitchen. Looking for that iconic New York City skyline? The seasonal rooftop overlooks the city and Brooklyn Bridge. Our expansive lounge, communal kitchen, and co-working space are all yours to enjoy. Whatever calls you to New York, One Platt puts it all within your reach.",https://a0.muscache.com/pictures/prohost-api/Hosting-40869871/original/e0b00010-f0d0-422f-b9a5-10a36c536006.jpeg,,448.0,Unknown,United States,-74.00683,40.70797,cities,h:219517861
40870366,Winter artistic Bushwick Sublet Available,"It’s a large spacious room with natural light.<br />The apartment is super cute and cozy in a really great neighborhood! Just a 5 minute walk from the Gates and Halsey station - J stop. You'll have closet and dresser space for your things. <br /><br />****LAUNDRY IN FRONT OF THE BUILDING<br />**** KING SIZE BED - 6 amazing pillows<br />**** HUGE TV  - APPLE TV<br />**** TWO BIG SUPERMARKETS A 5MIN WALKING<br />**** COFFEE SHOPS, RESTAURANTS, BARS, THE BEST CLUBS.. ALL AROUND.<br />**** SUPER QUIET ROOMMATES.<br />**** TWO BIG BATHROOM",https://a0.muscache.com/pictures/abbf010d-cf3c-4e43-bf98-3faa4285e87f.jpg,,,Unknown,United States,-73.91803,40.68785,cities,h:318184283
40871135,Cozy cute eclectic downtown well lit Studio LES,"Hi!How are you?!If you want to feel apart of the local NYC crowd this will be perfect! A Walk up apt, block from Grand street, Nolita/ Soho. Walk up 4 floors, Cozy and fashionable studio for men or woman! Get ready to explore Nolita, Soho, tribeca & LES. I’m around in the same building to help with suggestions of where and what to do and what’s going on in New York City during your stay! brunch spots to cafes, As seen in the pictures this studio is cool, chic and very fun fashion vibes. Enjoy!",https://a0.muscache.com/pictures/bf81763e-f31b-4973-ad14-a225c2ead5ad.jpg,,,Unknown,United States,-73.99284,40.7197,cities,h:318194430
40871301,Cozy room 20 mins to the city!!!,Our apartment is fully renovated. <br />the room has a large closet and two windows where very good lighting enters,https://a0.muscache.com/pictures/577402be-1676-4a6b-a1ae-5efda37a2cc1.jpg,,,Unknown,United States,-73.91641,40.68977,cities,h:318199288
40873866,Home away from home,"Welcome to my beautiful home! The house is well-maintained, and any issues will be addressed promptly. I am dedicated to ensuring your safety and comfort. Conveniently located just a 5-minute walk from the L and 3 trains, it’s a 30-minute ride to Manhattan and 20 minutes from JFK and LaGuardia airports. You’re just a minute walk from the B15 bus to JFK, as well as nearby supermarkets, laundromats, restaurants, and convenience stores. Enjoy the tranquility of a quiet, working-class neighborhood!",https://a0.muscache.com/pictures/8905531d-30df-4ed8-a216-075a8f81fe4a.jpg,,99.0,Unknown,United States,-73.89367,40.65953,cities,h:143127602
40874667,Full size bed,"Welcome to my beautiful home!  What you see is what you get when you enter my home. The house is well kept. If there is a situation it will be fixed right away. I work hard to keep my guest safe and comfortable. I accept all background .5 minute walk to the L and 3 trains 🚊. 30 minutes ride to Manhattan, 20 minutes from JFK and La Guardia. 1 minute walk to B15 bus to and from JFK ,1 minute walk to supermarket, laundromat, restaurants, and convenience stores. Quiet working class neighborhood!",https://a0.muscache.com/pictures/35e70a39-bcef-46dd-94cf-e4dc5ae43a68.jpg,,90.0,Unknown,United States,-73.89294,40.65797,cities,h:143127602
7801,Sunny Prime Williamsburg Loft with Sauna,"A huge loft in a repurposed factory building in the center of Williamsburg with beautiful sunlight, custom cedar sauna, multiple plush living rooms, a king bed, fully stocked chef's kitchen with dishwasher, bathroom with tub and shower, and lots of lounging spaces.",https://a0.muscache.com/pictures/miso/Hosting-7801/original/f31c7201-7f25-41eb-a34a-cd39b498c585.jpeg,,,Unknown,United States,-73.9561767578125,40.71880722045898,cities,h:21207
8490,"Maison des Sirenes1,bohemian, luminous apartment","Soak up the modern and vintage charm<br />of this beautiful 100 years old Brownstone . Eclectic accents include unique pieces from abroad , original artwork, and a comfy outdoor lounge area.",https://a0.muscache.com/pictures/1d0d9773-c829-4031-8a57-96e321905a1c.jpg,,170.0,Unknown,United States,-73.93963415175676,40.68455584344908,cities,h:25183
9357,Midtown Pied-a-terre,"PLEASE DO NOT REQUEST TO BOOK UNTIL WE HAVE MESSAGED EACH OTHER! This ensures we are a good match, and that my place is the right one for you. Thank you.<br /><br />Cozy & comfy studio on a quiet, tree-lined street, right in the heart of New York City!  Close to many subways with elevator & doorman.",https://a0.muscache.com/pictures/90036/4e606654_original.jpg,,175.0,Unknown,United States,-73.98664,40.76724,cities,h:30193
10452,Radiant Oasis  B&B Style room,Great location.,https://a0.muscache.com/pictures/9d79499f-7319-4086-8359-4df7cfb2e9ac.jpg,,90.0,Unknown,United States,-73.95682,40.68294,cities,h:35935
11943,Country space in the city,,https://a0.muscache.com/pictures/53007/d30884b6_original.jpg,,,Unknown,United States,-73.96327,40.63702,cities,h:45445
12192,ENJOY Downtown NYC!,"Easy access to all downtown has to offer!  One of the least expensive stays in all of Manhattan. East Village is known for being trendy, artsy, and home to diverse food, clubs, dives, street art, and the cultural heart of New York City. <br /><br />Apartment is in back of building and relatively quiet. Fast Wifi. Desk. Shared kitchen. Good fit for internship, relocating, or visit to NYC. <br /><br />Subways F, L, N, R, W, 6 within walking distance. Bus on corner. Citi Bike Station & laundry mat 1 block away.",https://a0.muscache.com/pictures/miso/Hosting-12192/original/0eea0b5f-5217-4aec-a206-c487234a6c6a.jpeg,,,Unknown,United States,-73.98383,40.72296,cities,h:46978
12937,"1 Stop to Midtown! Private Bedroom, Landmark House","Private room, dedicated bath in a single-family townhouse, where I live and work (architect/photographer ).<br />Totally renovated Queen Anne Historic Townhouse on a  Landmark Block.  <br />One stop from Manhattan!<br />Enjoy the rear private garden at breakfast time.<br />Smoking allowed in garden only.<br />A tree lined,quiet,residential street. <br />4 subway lines ( E, M, 7 and G ) are one block away!<br />Great restaurants, supermarkets and pharmacy nearby. <br />And a spectacular view of the Manhattan skyline is 4 blocks away.",https://a0.muscache.com/pictures/2053dcc6-7721-477f-b579-09ce4d4f7db5.jpg,,232.0,Unknown,United States,-73.94571,40.74757,cities,h:50124
12940,Charming Brownstone 3 - Near PRATT,"Super cute 1 bedroom apartment in a 100 year old, historical Brooklyn brownstone.  We are central in Brooklyn and right across the street from the subway.  Lots of Cafes and bars nearby.  10 minutes to lower Manhattan and SOHO, 30 minutes to Times Square.",https://a0.muscache.com/pictures/miso/Hosting-12940/original/f27a1f49-11d3-45fa-83c2-b744d42bd07e.jpeg,,151.0,Unknown,United States,-73.95417,40.67946,cities,h:50148
14314,Greenpoint Place...Has It All!,"Cozy, comfortable, one bedroom apartment on ground floor of detached Victorian home. Quiet, one way street with minimal traffic.",https://a0.muscache.com/pictures/cd3a00f3-a42d-416d-8073-da9e3c6c301f.jpg,,115.0,Unknown,United States,-73.95584,40.73535,cities,h:56246
15341,"* Lovely Nolita 1Bdrm w AC, Doorman & Elevator *","Greetings! <br /><br />Come relax here after your busy NYC days!<br /><br />This is a spacious 700 sqft, Lovely, One Bedroom in a Luxury Nolita Building with 24 hour lobby attendants, elevators, & gym.<br /><br />The Location is AMAZING and Convenient~ <br />with SoHo, the Lower East Side, Little Italy, Chinatown, Greenwich Village, and NYU all nearby.<br /><br />Whole Foods, New Museum Building, countless cafes, restaurants, boutiques, and many subway options, are all steps away.<br /><br />We look forward to welcoming you for a peaceful stay! :)",https://a0.muscache.com/pictures/0dd3d9cc-88be-48e3-8cac-8a28aaf586d4.jpg,,,Unknown,United States,-73.993668,40.721359,cities,h:60049
40886497,Charming 2 bedroom,"First floor charming 2 bedroom, located in a lovely Brownstone landmark building. The apartment has high ceilings, hardwood floors, abundance of sunlight, 2 spacious bedroom, living room -located on a lovely tree-lined landmark street in the heart of the historical district of Stuyvesant Heights and just a short walk to numerous subway lines for a quick trip to Manhattan, the c train on Throop Ave, and steps from the Fulton street, and the incredible shops and restaurants.",https://a0.muscache.com/pictures/5a37f058-bbed-42eb-8ee4-b4fc0d711ae4.jpg,,,Unknown,United States,-73.94086,40.67966,cities,h:30301198
40887882,Spacious fully furnished 2 BR near Central Park,"Experience a charming apartment in the heart of the Upper East Side on East 94th Street between 1st - 2nd Avenue (walk-up building) Perfect for couples, solo adventurers, business travelers, and families. Just steps from the Q subway station, Central Park, and the Guggenheim Museum. Discover designer stores and immerse yourself in the vibrant neighborhood. Book now and embrace the allure of the Upper East Side's prime location",https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6NDA4ODc4ODI=/original/2b5e11ab-d4f6-4012-8ec5-2f75e097d5dc.jpeg,,155.0,Unknown,United States,-73.95221,40.7836,cities,h:23772724
40888693,❤️Cozy 2bd Apt in the Village! ❤️,"CORONAVIRUS UPDATE:<br />(My cleaners are using antiseptic and antibacterial products to fight COVID-19; they are being extra diligent in sanitizing the rooms including – bathrooms, door handles, desk table and chairs, light switches, remote, safety latches and locks, common areas. We have enhanced our cleaning protocols to include additional sanitation and cleaning routines. This enhanced cleaning protocol increases the cleaning and sanitization of high-touch areas that affect guests and employees)",https://a0.muscache.com/pictures/ba9048a5-dead-4bab-9f77-b33b5f8f1b14.jpg,,,Unknown,United States,-73.97981,40.72106,cities,h:318425752
40889145,Apartment in Sunset Park Brooklyn 2 min from metro,"Chase bank and other banks nearby, immediate car service across the street. Pharmacy, Clothing and shoe stores nearby. Entire Apartment in a house of three floors. The metro/subway is 2 min down the block. This apartment is the third floor, we live downstairs but you will have privacy. One bedroom, with one bed, no couch.",https://a0.muscache.com/pictures/1a559ef5-57c6-4765-bdbc-087102cb90c9.jpg,,170.0,Unknown,United States,-74.01423,40.64264,cities,h:109853394
40889966,为了自由,,https://a0.muscache.com/pictures/03520ac1-5f53-4a98-8d74-cd904710389f.jpg,,,Unknown,United States,-73.81917,40.74234,cities,h:318440309
40890824,Central Park  1 Bedroom Loft With Private Terrace,"My apartment is a one bedroom loft located in the heart of the upper west side with beautiful, modern finishings including stainless steel appliances, hardwood floors throughout, tons of natural light and private outdoor balcony accessible via the living room.<br /><br />Neighborhood features:<br /><br />- 1 subway stop to times square <br />- 5 minute walk to Central Park<br />- 24 hour mini market in the building<br />- Trader Joes on the block<br />- 1 minute walk to subway <br />- 2 minute walk to Riverside park and the Hudson river",https://a0.muscache.com/pictures/dca8b2ac-ed8a-4dc6-982b-3a67b81bdd85.jpg,,,Unknown,United States,-73.98479,40.78104,cities,h:318453838
15396,Sunny & Spacious Chelsea Apartment,"Modern, spacious, bright and well designed apartment in Chelsea/Midtown Manhattan close to everything & a great spot to explore the city! <br /><br />Family-friendly space with great food shopping nearby. <br /><br />Also very well suited for business travelers.<br /><br />Minimum rental period: +30 nights",https://a0.muscache.com/pictures/575128a1-08e7-4ae8-8509-9610c688f56e.jpg,,,Unknown,United States,-73.99521,40.74493,cities,h:60278
16338,Large Room - Deck Access in Clinton Hill Best Area,"Good sized double room with a private deck!! on one of the nicest blocks in Clinton Hill.   I have a cat so sorry no pets.  Cat Lovers are a plus<br /><br />If you ask around, anyone will tell you that the Fort Greene/Clinton Hill area of Brooklyn is one of the coolest neighborhoods to be in. Lots of bars/restaurants. Lovely park and trees everywhere. Farmers market on Saturdays and much to do. Close to ALL the trains and buses.  My block is nice and quiet.",https://a0.muscache.com/pictures/miso/Hosting-16338/original/1b06d734-4e28-4060-8b08-2c17cd3e6c73.jpeg,,57.0,Unknown,United States,-73.96804,40.69121,cities,h:63613
16580,"Sunny, Modern room in East Village w City Views",This clean and very comfortable private room in the East Village has spectacular views of downtown Manhattan and is a block away from Tompkins Square Park. Am always excited to share the space with guests! Thanks for taking a look.,https://a0.muscache.com/pictures/37e211bb-6ef8-44b6-8022-7427e7a241a5.jpg,,227.0,Unknown,United States,-73.97625850509617,40.72372723229208,cities,h:64442
16821,Charming Room in Amazing East Village Apt. (B),"The apartment is among the best and most unique available in the lively East Village. It’s a second-floor walk up with a large kitchen, spacious living room, large back deck with bbq, wi-fi, pressed-tin ceilings, roof access, etc. It has a lot of character; a very homey but spacious feeling with high ceilings, lots of artwork, plants, books, hardwood floors, exposed brick, etc.",https://a0.muscache.com/pictures/airflow/Hosting-16821/original/e4018fde-baeb-41da-803b-1a99cedb4527.jpg,,202.0,Unknown,United States,-73.98501,40.72281,cities,h:4396
16974,SpaHa Loft: Enormous and Bright,"Our luxury loft occupies the entire second floor of an old warehouse with high ceilings, lots of windows, 4 bedrooms & 2 bathrooms. Perfect for shares, with a very large common space.  It's located next to a small park on a very quiet block. Supermarket is next door, and the subway five minutes away.",https://a0.muscache.com/pictures/miso/Hosting-16974/original/9cb3f191-dd71-4200-adbf-85aed712f02c.jpeg,,,Unknown,United States,-73.93762,40.8019,cities,h:65837
17037,Lovely EV Artist's Home,I am happy to host responsible visitors as my guests.  I am careful to make sure it is the right match for my home- Perfect for one or a couple but not more. This is an especially personable EV apt- please read the full description.  If you are interested please introduce yourselves and tell me a little bit about your stay in the city.  This is my home and it is important for me to know who is making the reservation.  Thank you.,https://a0.muscache.com/pictures/6477265/3746d647_original.jpg,,,Unknown,United States,-73.98028,40.72289,cities,h:66035
18152,Manhattan Room,"Please message me before making booking request.Instant booking is not accepted<br /><br />Located on Upper East Site (70’s) safe residential neighborhood<br /><br />-Share kitchen and bathroom with hostess and a cat<br /><br />-Near Central Park, public transportation, museum mile<br /><br />-Lines & towels provided, full size bed, laundromat in the building<br /><br />- There is outdoor public pool next to my building<br /><br />-Complimentary coffee/tea<br /><br />For my safety please put your picture",https://a0.muscache.com/pictures/2c371d89-e590-468e-97bc-d345670dd28c.jpg,,576.0,Unknown,United States,-73.94831,40.76967,cities,h:69942
18728,Beautiful Meatpacking District Loft,The hottest neighborhood in New York City! Now only accepting bookings of more than 30 days.,https://a0.muscache.com/pictures/460797/6182315b_original.jpg,,151.0,Unknown,United States,-74.00353,40.74261,cities,h:71876
18961,Cozy Studio in Great Location!,"This is a great fully furnished studio, lots of natural light during the day. Quiet and peaceful at night. Its the perfect location to see the city from and a cozy and clean space to stay in.",https://a0.muscache.com/pictures/412950/ff300ce7_original.jpg,,,Unknown,United States,-73.98001,40.73808,cities,h:70857
40891496,Elegant and Spacious Mid-Century Brownstone,"Beautiful brownstone in historic Bedford-Stuyvesant (Bed-Stuy), close to anywhere you'd like to go. Short walk to cafes/grocery/trains (JMZ/G) on a quiet and safe block.<br /><br />Large living room, kitchen, & media room, with abundant light throughout. <br /><br />Amazing furniture, Breville espresso machine, wine fridge, Viking appliances, high-quality Klipsch speakers and ceiling bluetooth speakers, access to secluded, private, and landscaped backyard is provided. <br /><br />A true oasis.",https://a0.muscache.com/pictures/miso/Hosting-40891496/original/d40f1e86-d730-4328-95ff-aef1ebec6834.jpeg,,444.0,Unknown,United States,-73.94186,40.69418,cities,h:20411840
40892321,Cozy Room located in ❤️ Brooklyn 10m from Manhattan,,https://a0.muscache.com/pictures/6622096f-02a7-49fb-9fa0-3406006d1596.jpg,,,Unknown,United States,-73.96655,40.68411,cities,h:318182596
40893251,Private safe& CLEAN! Fantastic Close to all.,"Brand new renovated 3 bedroom with 2 full bath! Located in an upcoming neighborhood in Brooklyn with easy access to the train/metro station into Manhattan.<br /><br />Direct to downtown Wall Street, Statue of Liberty, Freedom Towers, midtown Empire State Building, Christmas Tree, Bryant Park, Times Square and more!!<br /><br />We are minutes away from historic Bed Stuy and night life of Williamsburg!<br /><br />In the neighborhood you will find stores, cafes, laundromat and restaurants.",https://a0.muscache.com/pictures/08cc2586-c42e-45e4-b3da-965553ccc14e.jpg,,,Unknown,United States,-73.92823,40.69499,cities,h:316886271
