listing_source_id,author_source_id,comment,rating,createdAt
12192,r:43258,"It's a convenient location, a couple of  blocks from the metro, and Edward is lovely. :) Room is simple but enough, proper bed, and a small window. However, it may not be 100 % comfortable for a girl travelling alone, in terms of bathroom cleanliness or the neighbourhood.. other than that, it's a good stay for that price. comparable to the better hostels in town. ",5,2009-10-29
12192,r:46014,"Good spot in my favourite part of town. <br/><br/>Will definitely go back & stay again when I come back to New York. ",5,2009-11-03
12192,r:5472,"I really appreciated having an inexpensive place to stay in Manhattan.  Edward did a good job communicating and I had no trouble finding it, getting in, etc, even though I wound up never meeting him.  The building is a little sketch, the place is not particularly clean, but for $40, totally worth it and it's great having some private space to leave your stuff.  Thanks!",5,2009-11-08
12192,r:41864,"EDWARD - great guy and very helpful in answering any questions that we had.<br/><br/>PRICE - A great bargain!<br/><br/>LOCATION - Very conveniently located to the subway.<br/><br/>ROOM - Great for a short stay _ clean sheets, comfortable bed, and new cool lamp<br/><br/>BATHROOM - OK for a guy, cleanliness needs to improve for the ladies",5,2009-11-15
12192,r:52696,"Edward is a gracious and helpful host. He made me feel welcome and he helped me get to the know the neighborhood. <br/><br/>Regarding the apartment, it is fine for a short stay. <br/><br/>Pros: The building and apartment are very secure, and I was given a key for the apartment, room, and building. <br/><br/>Cons: It is a basement apartment with a tiny window, so it has a cellar-type feel so the room is best for active travelers who plan to spend their free time exploring the city. <br/><br/>Regarding cleanliness, I would describe the apartment as slightly weathered, but definitely not dirty or unclean. I wouldn't bring a date to the room, but there really is nothing that should discourage female travelers from this place. <br/><br/>If you are on business or on vacation I would get a more expensive room but if you are a traveler you will be getting a great value for a secure and private place to sleep. ",5,2009-11-25
12192,r:58244,"Affordable and conveniently located near the subway. We just met Edward once (the late night of our arrival in NY) and he was helpful and nice. The bed was comfortable and the bathroom kind of tiny and obviously run by males...But we didn't spend much time in there, so who cares...Great neighborhood, quiet street...We only regret the fact that we couldn't taste a good ramen soup at the Minca Ramen Factory (next door), but we'll do it at one point, that's for sure!    ",5,2009-12-06
12192,r:24501,"To tell the truth - it was  our worst stay ever!<br/><br/>The room's locate in the basement (that was not explained in Edward's descriprion and we were struck on coming there after arriving in NY).<br/>A dusty room of a closet size with a tiny window, through wich one can enjoy an unforgettable landscape of stinky trash cans. Don't believe the view of  Manhattan in one of the pics in the room's description. It's fake.<br/><br/>We made a grave mistake when having booked the room for our entire NY vacation (2 weeks). We could hardly spend there a couple of days - in that stuffy room with bed sheets that seemed not to have been cleaned ever.<br/>The last drop was when Masha got an allergy attack and became covered with rash (though no cases of such strengh had take place earlier).<br/><br/>Se, we were forced to move ASAP.<br/><br/>BUT!! Attention - we lost approximately 300$ on it. The AIRBNB compensated only 50 % of the total sum for the rest days with Edward's(yeah, you won't believe!) and detained their fees. We had to urgently find another place through BNB and pay their fee again (is that fair?).<br/><br/>So, please, be careful with this choice!<br/><br/>P.S.On leaving Edward, we stayed at another place - for the same price - it was excellent! ",5,2009-12-11
12192,r:636921,"we had a great time in NYC<br/>we had lots planed and we were gone out for most of the time, so the apartment was only used for sleeping.. for us, that was fine. the cleanliness could be improoved. you get what you pay for...<br/>Edward is a nice and helpful guy. ",5,2009-12-20
12192,r:51163,We had a fantastic stay at Edward's place. Room was very simple and was all we needed. What made our trip best was Edward and they way he was able to make our stay so amazing. Thanks for showing us all the cool places in NY and making our stay so comfortable. Anyone staying at Edward's must go to the roof top for the amazing view of NY.  Such a great location too. So easy to get anywhere from East village.  Make sure to go to the amazing Two Boots pizza place just a block away.,5,2010-01-03
12192,r:82342,"i've stayed in Edwards home for 7 days, and i've been very good... Edward is a very nice guy, very easy.<br/>the room is confortable and is areally good price.the location, is alfabet city, is very interesting!!!",5,2010-03-07
12192,r:79909,"I stayed in Edwards place for three days and had a great time. A simple room, but suitable for my needs and at an optimum price. Edward is a really nice guy, hospitable and easy-going. On top, the location is prime, right in the middle of my favorite part of the city.",5,2010-03-11
12192,r:85066,"The place was great, excellent location.  Everything that I needed.  ",5,2010-03-18
12192,r:73976,"Small, but clean and convenient basement apartment. Comfy bed, friendly and attentive host. I had an excellent stay here, much nicer than the YMCA at less than half the price!<br/><br/>Nicky Hamlyn. ",5,2010-03-24
12192,r:87401,"I had a nice experience staying at Edward's apartment. The room is just as advertised, small and clean, and in an a superb location. Also, it is surprisingly quite considering all the nightlife around. ",5,2010-04-09
12192,r:117637,"Room and furnishings were as described.  We had a great time staying with Edward.  Location is convenient and everything we needed was provided.  It was great to be able to have access to a kitchen/dining area. <br/>Highly recommended, especially for those travelers just looking for a base of operations.",5,2010-05-29
12192,r:67557,"Ed's place was a great hideaway in the East Village. Amazing location in the thick of it. My stay was a really quick one night stopover so I didn't get to meet Ed, but his apartment was nice and clean and hospitable. Highly recommended. <br/>",5,2010-06-01
12192,r:157580,"Edward is a very good host. He allowed us to check out late and helped us a lot during our stay there. His place is cool, everything is there. Even though it's quite hot down there you can always steal his portable fan ! :)",5,2010-07-12
12192,r:126621,"This apartment was really the bad side of our trip in NY, we advise you against it at all costs. <br/><br/>When we arrived, we saw the real lack of windows (in fact the apartment is in a kind of basement), and it was not really clean, overall the bathroom.  But the room seemed to be clean (sheets and towels clean).<br/>It was ok for us, because we only stayed there for sleeping. <br/><br/>After a few days, we saw cockroaches in the bathroom, there were more and more until we left.<br/><br/>The worst arrived when I discovered mouse's droppings in our room. After a few days, we saw the mouse in the kitchen, and the last night was really terrible : we didn't sleep at all, hearing the mouse walking in our room, and saw it on our bags...<br/><br/>Edward was in holidays and wasn't there during our 10 days in NY, but was available by email, and was really nice... but that didn't solve anything, the apartment was dirty and we wanted to stay there the less time possible. ",5,2010-09-14
12192,r:178662,"Edward and his place are exactly what you're looking for in NYC. That is if you want a communal, clean and simple crash pad, an outgoing and gracious host who is will make sure you find everything you need, and piles of interesting eye and mind candy (and food, drinks, bodegas) within walking distance. ",5,2010-09-20
12192,r:233233,"Edward is a really nice guy and very flexible regarding time. We arrived at a time Edward was working, so he couldn't be there to give us the key, but he arranged for us to pick up the key upstairs so we could drop off our stuff. Checking out was easy as well; we could leave our stuff at his place untill we actually left New York.<br/>The room is perfect for when you're staying for a couple of days and just need a place to sleep. The bathroom really reflects it being in a basement (pipe running through the room, a bit rusty and I saw some small bugs), but this was no problem for us. Oh and the towels we're nice and soft! :D",5,2010-10-17
12192,r:254068,"Ed is a great guy - the room is very modest but serviceable.  It also has a lock and key, so you can leave your stuff there.  Keep in mmind that these buildings are rather dated, so this is a basic living arrangement.  The area is really quite cool and has a funky vibe to it - lots of cool cafes and coffee shoppes, lots of young folks with a great chill attitude.",5,2010-10-30
12192,r:230942,"My partner and I have stayed with Edward twice now. He's a great host, his cat a serious bonus, the space is clean, and the neighborhood is alive! For the price, this accommodation can't be beat! ",5,2010-11-15
12192,r:186665,"Edouard offre une chambre pas chère pour une ville telle que NY en plein East Village. La chambre est correcte et propre. Edouard a été disponible et toujours prêt à nous aider durant notre voyage.<br/><br/>",5,2010-12-07
12192,r:339872,"The place is very great and Edward is a very great guy as well. It is a very friendly, nice environment. I was definitely lucky to have stayed here. <br/>",5,2011-01-11
12192,r:326842,"Edward was an amazing host who is knowledgeable and friendly - the room is perfect if you need a place to crash and is close to so many great bars, cafes and restaurants.  I would stay there again anytime!",5,2011-01-18
12192,r:176501,"Edward's apartment is perfectly located in the East Village, close to just about everything I wanted to do and everywhere I wanted to go. The apartment itself is a small basement unit that gets very little light. But that wasn't an issue since I was barely there during my three nights stay. It was the ideal place for me to drop my stuff off, go out, come back to for sleeping and showering. <br/><br/>I met Edward for a brief time. He was really nice and courteous, much like his cat Joshua, who was very friendly and playful. <br/><br/>All in all, a good and comfortable experience. ",5,2011-01-23
12192,r:334659,"Great location and price, Edwards' a champ and I highly recommend it as an alternative to hostels or more expensive options.  I had a bit of work to do and it was quiet and peaceful there as well.<br/><br/>Cheers Edward!",5,2011-02-22
12192,r:403674,"Edward was extremely accommodating, left his keys at the restaurant downstairs so I wouldn't have to drag my luggage around until he was off work.  His cat is adorable by the way.  Would definitely recommend staying there!",5,2011-03-03
12192,r:415067,"Ed is a great host and a very open-minded person. I stayed six nights there - the room is small but the price is awesome when you consider that you are in the middle of crazy hopping East Village!<br/>Klaus - Denmar",5,2011-03-11
12192,r:401454,"I had a great time in NY staying with Edward. Edward, his girlfriend and Dennis (the guy living next to me) are nice and helping people. They know the neighborhood and all the good places to go and they're happy to share. So if you're a tourist like me, ask them where to go and what to see.",5,2011-03-21
12192,r:433888,"Definitely a place for 'backpackers'. A bargain for NYC! Excellent location, near to the coolest places of the East Village and easy to get in and out by Subway & Bus. <br/><br/>Edward is a very nice person, respectful, easy-going and ready to answer your questions.  The room is fine, very comfortable bed and we even found there a very interesting guide for New York that we used a lot. <br/><br/>The only DOWNSIDE of the place are the bath and kitchen amenities that you share, which are not always in the best conditions. Since it's a basement and there's lots of humidity, you may find bugs or moisture in both. So be warned if you can't stand bugs or small insects (roaches)... you could be surprised when going to pee at night. If you are OK with this GO ahead and book! ",5,2011-04-15
12192,r:396445,The bed was good and Edward is a very nice host.,5,2011-04-20
12192,r:438708,"Price/quality is good. We recomment this place.<br/>We have had a very nice and pleasant week at Edward's place. He and  his girlfriend are very nice people. The room was small and dark, but then again, we were not in NY to stay in the room all the time. We enjoyed the wifi and the tv in the room. <br/>The only remakrs are that the apartment is very dark and could be a little cleaner.<br/>The neighborhood is very nice with lots of nice bars, restaurants and deli's. It is about 10 minutes walk from the subway to the apartment.<br/>Edward, thanks for a nice week!",5,2011-05-07
12192,r:449698,"Ed's place is great for the cost. It's a sweet location and I never had any trouble getting back to it. It's smaller, but I'd have to describe it more ""cozy"" than I would ""cramped."" Everything was in good order and there were even magazines and cool guide books to seeing the city. I dug it. <br/><br/>As for the host himself, Ed was great. He wasn't intrusive nor was he elusive. Very kind and helpful with suggestions of things to do.  Down to Earth friendly guy. I'm glad it worked out so well. This was my first time ever using Airbnb and I had no idea what to expect. I can only hope that all my future trips work out like this one! ",5,2011-05-13
12192,r:349394,"Edward was a wonderful host ! <br/>The room is great, private and all. Ask anything to Edward, he knows a lot of stuff about the city, what to do, you can find guides in the room, etc etc. So great !<br/>The bathroom is a little bit small, but overall it's still a great !<br/>The appartment is in a basement, you have to go through a backyard/garbage hall to get in, but once you're there it's OK. Located in a vibrant neighborhood of the city, very nice to wander in !<br/>The basement location can feel cramped or such to some people, but really, if you come to visit NyC, you don't want to stay in your room all the time ;-)<br/>Overall, a bargain for the location, a real great value, and Joshua (the cat) is so cuute and friendly !<br/>Highly recommended for a good quality/price ratio !<br/><br/>",5,2011-05-28
6848,r:44462,"We stayed only a (too) short weekend. It was really nice. This was our first experience with airbnb and I can just tell everyone, that it was awesome.<br/><br/>The place was so cozy and we felt at home immediately. It had all we needed. I would even recommend this place for more than 2 people, if you are ok with sharing a place. <br/><br/>Irina was a really nice host. She opened the door with a big smile and showed us everything. <br/><br/>It is only a short walk to a lot of restaurants and bars and you are in Manhattan very quickly using the Subway. <br/><br/>Thank you very much, Irina.<br/><br/>",5,2009-12-06
6848,r:24256,"Loved the location and the apartment was clean and tidy and a perfect size for the two of us.  Irina was a great host, leaving us with essentials when we first arrived.  Would definetely recommend the apartment.",5,2010-01-11
6848,r:65178,"We had a great stay. We accidentally arrived a little early, but Irina was very accommodating. The place was clean, plenty of sheets and blankets, even OJ in the fridge. We didn't meet Allen, but Irina couldn't have been more helpful.",5,2010-02-17
6848,r:119449,The apartment was wonderfully furnished and very well stocked. The location couldn't have been better for us and Irina & Allen were easy to communicate with and were very accommodating.,5,2010-05-15
6848,r:142027,"the apartment was well-stocked and irina & allen were very accommodating. appreciated the complimentary milk, OJ, and coffee! ",5,2010-09-29
6848,r:176515,"It was our first time using AirBnB and it couldn't have been any better. Allen and Irina are great hosts, very nice and helpful. <br/>We stayed in both apartments and absolutely loved it.Very clean and cozy, great locations.<br/>Hope to go back soon. Thank you for everything, Irina & Allen!",5,2010-10-01
6848,r:231210,"Excellent location,Great apt & very nice people.",5,2010-10-24
6848,r:234088,"hiya, we loved the williamsburg apartment, it was just perfect for what we wanted - as mentioned, great transport links & close access to manhattan & rest of brooklyn too; we loved the interesting features & fittings too - even better than the pics! irina made us feel very welcome on arrival & they answered any q's we had with no bother, and great local suggestions for food etc - we'd love to come stay again one day!<br/>",5,2010-11-22
6848,r:535321,We love New York! This was our 8th trip and we were very comfortable. Our daughter lives in Brooklyn so this was perfect for us. Irina and Allen were great hosts and it's a great apartment. We look forward to returning next year. Dick & Carol McGrane,5,2012-09-27
6848,r:278240,"Allen and Irina were very responsive, extremely friendly and such a pleasure to deal with.  The apartment is clean and in great condition.  Overall, the experience could not have been any better.",5,2012-11-05
6848,r:19967,"I stayed at Allen and Irinas apartment with my boyfriend and his 9 year old daughter. We were happy to stay there. It fit perfectly for the three of us and was nice and very clean! We enjoyed the free netflix account at night. The apartment is close to the subway and several restaurants and cafes are located around the corner. <br/>I can definately recommend staying there!",5,2013-01-26
6848,r:3575142,"Nice appartment close to two different metro stops, so easy acces to Manhattan. But Williamsburg is a nice neighbourhood as well, with some very nice restaurants and shops. Irina was very helpfull when we arrived. The appartment has a nice bathroom and a very comfortable bed! ",5,2013-02-17
6848,r:5471074,"Excellent apartment! Ground level... Which makes life easy. Safe. Close to 3 subways. The place had lots of nice products and lotions and a hair dryer. Irina showed us everything, gave us keys and then let us enjoy our stay. Very clean. 3 of us stayed. Good times!",5,2013-05-23
6848,r:2773722,"Great apartment in a great area. Easy to check in/check out, I definitely recommend.",5,2013-06-18
6848,r:1645731,"Pros: Pretty nice, clean and spacious apartment in a good area. 3 different subways, all within 5 minutes walk. IMO, this part of Williamsburg is actually better than around the Bedford ave stop, which sometimes feels like a hipster circus. This area is more relaxed but still with lots of good restaurants and bars. And perfectly safe. Well-equipped kitchen. Allen and Irina let us store our bags in their shed after checkout, which was very convenient since we had a couple of hours to kill before our flight. <br/><br/>Cons: The apartment is pretty dark. It's on ground level. You will hear street noises very clearly (this street is surprisingly quiet for NYC though). As far as we could make out, the TV reception was pretty bad, but we didn't come to New York to watch TV so we didn't really try to figure out if it could be made better. <br/><br/>All in all, we had a positive experience. Good value for money. ",5,2013-09-28
6848,r:344028,"Everything as published. <br/>The location is good, you are a few metro stops away from Manhattan. The neighborhood is not so nice, but, for example, if you're gonna stay in upper west-side Manhattan, is exactly the same.<br/>Forget about TV, the satellite service doesn't work.<br/>Is a ground-level apartment, but is in a very quiet area. We sleep very well.<br/>The best: the space (is huge!), the kitchen (away from the living-bedroom area), the location.<br/>The worst: very dark, forget to be there without AC, TV service (but who needs TV in NYC!).<br/>Is recommendable if you're gonna be in the street all day and just coming back to eat-sleep.",5,2013-10-13
6848,r:4354542,"Allen and Irina were great hosts, both of them met us when we arrived and gave us the house rules, Irina showed us how to work the TV and used her ""nose like a bloodhound"" to help fix the oven. They were really nice and cheery and instantly made us feel welcome. We needn't have brought any guidebooks as the basket on the table had plenty to choose from.<br/><br/>The apartment itself was really nice, it had a lovely homely feel and was surprisingly large, way more than enough room for 2. The bed was amazingly comfortable and the bathroom was great too. Another upside was that the apartment was always lovely and warm whenever we returned from our travels. Unfortunately we didn't get to try out the kitchen beyond using a glass or two (one of the downsides of eating out every night haha) but everything looked in working order.<br/><br/>The location of the apartment was brilliant. In a safe area that's just a walk away from Bedford Avenue and all manner of Restaurants, Cafés, Bars and Delis. There is definitely a lot to do near the apartment. It is also incredibly easy to travel into Manhattan via the L train only a few minutes walk away.<br/><br/>We would definitely recommend this apartment to anyone looking to visit New York. It is a great place to stay with amazing transport links and brilliant hosts.",5,2013-11-11
6848,r:8855690,"Place was great, good location and very homely. Allen & Irina were helpfully and welcoming. ",5,2013-11-23
12192,r:456678,"Great room and apartment, and Edward is a very thoughtful, helpful and friendly host.  Location is pretty good, too (near pleasant restaurants, several minutes walk from a subway stop).  The only problem is outside of the apartment:  the courtyard and hallways you have to walk through to get to Edward's place are full of loose garbage.",5,2011-05-31
12192,r:415978,"We enjoyed our stay by Edward's. First experience with airbnb and definitely not the last!<br/>Edward is a friendly and helpful host. The appartment is in a basement, the room quite small but very clean and comfortable! The location is perfect to enjoy NYC especially by night. The price is amazing for travellers with low budget!",5,2011-06-12
12192,r:672671,"Edward's place is in a fabulous part of the city!  The price was a steal for a place in Manhattan.  The sheets were clean and the atmosphere quiet and chill.  Edward is very easy to get in contact with, super friendly and a great host.  He offers up everything - towels, NYC books, kitchen, fridge, tea, house keys - that you need to make your trip comfortable.<br/>Although the room is clean, the guest bedroom's window is ground-level on a garbage-filled alley, so if the window/fan is left open, the smell in the room will reflect what is going on outside - one evening we could smell vomit (however, the next day no problems). To avoid this, keep the window closed if it's not hot.",5,2011-06-14
12192,r:663515,"I had a really great time at Edward's place, him and Kara were amazing and we got along pretty well. They are amazing people and I felt so comfortable in the house because even if it isn't big it felt cozy and cool for me.<br/>I would definitely keep in touch with both of them and I really hope to see them in the near future.",5,2011-07-14
12192,r:662938,"Edward a été accueillant disponible lorsque nous en avions besoin. <br/>L'appartement est bien situé à East Village, le point négatif est qu'il se situe en demi-sous-sol et qu'il est donc sombre. ",5,2011-07-22
12192,r:647469,Good and cheap location to visit Manahattan.,5,2011-08-06
12192,r:844958,"Hey! Was really great meeting the guys, very nice to stay over, the area is great. Definitely a place to stay!!<br/><br/>Thanks Edward!!<br/>",5,2011-08-15
12192,r:598316,"Edward is an awesome guy, I only met him briefly as he was going to Cali but he was always generous helpful and welcoming on every occasion we met. His room mate Denis is lovely aswell, always happy to stop and have a chat. The room and apartment are exactly like they are in the photos on the website. Perfect for me, in a great location, close to a lot of little deli shops and a laundrette. The East Village comedy club is just around the corner and the view from the room alone is enough to take this apartment. I stayed here for a month and loved every min of it. No complaints at all. ",5,2011-09-11
12192,r:850712,"We had a good time with Edward and his flatmates who were really friendly, laid-back and helpful. The room is pretty basic and doesn't get much natural light but it's comfortable, clean and fairly quiet - perfect if you just need a bed and an internet connection. The location is fantastic and overall it's a really good value place to stay",5,2011-10-09
12192,r:1014805,"Preis und Leistung sind angemessen<br/>allerdings sollte man mit seiner Partnerin nicht unbedingt  dort übernachten da es doch sehr einfach ist.Wer ansprüche hat sollte woanders buchen. Der Gastgeber war nett  und man kann in 30 minuten den Timesquare erreichen . <br/>Es war sauber allerdings gab es im Bad kleine Mitbewohner (Ka....)",5,2011-10-16
